MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
14162,45.9,54.1,5,6,9,12,599,671,386,459,23,22,34,22,3,8,3,3,2,1,13,16,,
14159,45.5,54.5,6,2,16,5,574,654,401,482,10,10,28,38,4,3,2,3,,,12,12,,
14153,42.4,57.6,1,3,12,13,628,802,451,620,16,9,22,20,2,3,0,1,2,3,13,10,,
14152,45.5,54.5,5,1,12,5,683,758,444,552,23,23,32,31,10,4,3,0,3,3,14,11,,
14150,38.3,61.7,2,4,8,10,480,662,276,447,26,15,26,39,2,7,1,1,1,2,12,15,,
14151,62.7,37.3,6,3,14,6,697,523,500,308,17,15,16,50,10,3,1,4,5,2,13,12,,
14154,35.4,64.6,0,2,3,15,575,883,368,661,25,22,20,10,1,8,2,2,1,1,8,11,,
14155,51.1,48.9,6,2,14,8,558,568,363,353,26,21,11,42,3,4,2,3,3,3,17,10,,
14156,41.3,58.7,4,7,11,17,561,717,374,515,12,13,37,35,2,8,1,1,1,0,9,8,1,0
14158,45.8,54.2,3,2,10,11,592,610,353,410,15,17,34,27,4,6,1,0,2,3,12,18,,
14157,66.9,33.1,6,3,14,11,801,525,595,294,15,22,20,39,4,5,2,6,3,2,13,16,0,1
14140,45.7,54.3,2,3,15,10,644,731,423,522,23,15,17,35,7,2,7,1,1,2,11,17,,
14144,33.6,66.4,2,7,6,19,491,798,319,631,13,7,37,9,1,10,1,1,0,5,13,15,,
14146,59.6,40.4,17,8,28,11,766,578,563,378,19,9,16,19,6,3,1,2,1,2,14,10,,
14148,37.2,62.8,1,3,6,9,609,951,449,762,16,18,15,35,2,0,0,1,0,2,9,16,,
14145,59.1,40.9,2,5,5,11,715,559,520,358,14,17,26,35,5,6,4,0,0,2,8,8,,
14141,69.8,30.2,7,4,22,9,751,438,537,235,15,18,21,28,12,2,1,2,3,2,14,17,0,1
14142,38.2,61.8,7,5,14,16,514,725,328,508,23,8,44,13,4,7,3,3,1,2,11,12,,
14147,71,29,7,3,25,5,838,450,632,266,15,17,14,41,8,2,5,2,1,3,7,15,,
14149,58.1,41.9,2,4,9,12,680,526,498,361,14,16,26,17,6,4,4,1,4,1,11,10,,
14143,60.1,39.9,9,0,21,1,886,620,685,463,26,23,14,25,4,2,2,1,0,3,5,16,,
14135,45.6,54.4,4,6,17,14,549,639,364,435,21,14,14,33,6,4,2,1,2,0,7,14,,
14131,49.3,50.7,6,3,17,13,587,616,410,418,15,7,20,19,8,8,2,1,2,3,15,12,,
14134,54.8,45.2,1,7,10,13,692,622,486,409,23,27,13,33,7,3,2,0,,,13,16,,
14136,34.2,65.8,1,7,3,21,465,764,299,591,17,18,23,22,0,8,6,1,4,3,9,13,,
14132,72.2,27.8,11,1,38,7,859,452,646,244,8,17,25,43,19,1,0,2,1,3,12,9,1,0
14133,40.4,59.6,3,3,11,18,568,726,357,526,22,16,28,14,4,9,,,2,1,7,7,,
14137,64.1,35.9,5,1,22,6,724,469,493,275,11,19,38,23,8,1,2,1,3,4,11,20,,
14138,54.4,45.6,0,2,23,8,672,585,476,399,13,12,21,37,7,2,0,2,1,2,13,8,,
14139,30.1,69.9,1,8,9,21,431,835,281,675,12,10,17,19,1,7,3,3,4,3,17,10,,
14130,44.7,55.3,6,10,7,17,641,737,417,518,27,23,32,29,3,3,4,1,1,2,15,5,,
14127,64.7,35.3,3,2,14,6,813,549,582,319,19,35,14,35,10,3,1,4,3,3,11,10,,
14123,43.9,56.1,6,5,14,16,657,774,447,556,18,21,25,24,5,7,2,3,3,2,7,17,,
14121,38.4,61.6,1,4,8,16,566,756,323,543,23,18,37,34,7,4,1,3,2,4,10,15,,
14120,74.9,25.1,6,4,10,11,909,419,706,235,9,20,15,36,8,3,5,2,1,0,6,13,,
14122,34.9,65.1,3,8,10,21,502,764,294,557,13,6,53,27,2,8,1,1,2,3,16,15,,
14124,48.9,51.1,2,6,9,12,661,670,447,481,18,15,36,30,5,7,1,0,2,3,16,8,,
14125,44.6,55.4,4,7,16,23,617,737,403,487,18,17,42,22,8,8,1,3,,,10,8,,
14128,53.8,46.2,5,2,11,10,660,588,443,385,15,15,36,25,7,2,1,4,2,1,15,16,,
14129,64.4,35.6,3,2,20,10,778,480,541,296,13,16,34,33,6,2,3,1,2,5,10,13,,
14126,67.5,32.5,7,1,21,7,849,493,662,318,16,18,25,25,3,2,3,3,1,3,9,13,,
14114,64.6,35.4,3,1,9,7,837,593,627,342,22,28,15,37,3,1,2,5,0,4,14,20,,
14116,63.9,36.1,3,2,10,4,672,467,467,265,21,21,24,30,4,6,0,1,4,1,15,10,,
14117,64.6,35.4,14,1,34,6,750,488,553,307,8,12,19,40,8,4,0,1,1,2,11,10,,
14112,54.9,45.1,6,0,16,5,768,627,553,449,19,20,27,21,8,5,0,1,1,1,6,12,,
14111,49.5,50.5,10,4,22,11,667,634,459,461,10,24,34,17,5,4,,,0,3,8,14,,
14110,48.7,51.3,6,6,16,13,743,724,514,525,17,26,17,21,5,6,9,2,0,1,7,10,1,0
14115,72.6,27.4,8,2,19,3,878,478,661,255,17,25,13,49,13,1,0,6,0,2,7,9,,
14118,57.2,42.8,6,1,17,11,652,531,478,357,17,10,17,15,6,4,2,2,1,1,10,13,,
14119,28.5,71.5,4,8,8,20,410,812,228,601,16,11,24,48,5,8,1,3,2,2,14,10,,
14113,55.2,44.8,3,4,12,12,619,551,411,351,9,25,12,38,7,6,1,1,1,3,12,13,0,1
14104,67.2,32.8,9,6,24,7,772,469,534,268,22,14,35,44,13,2,1,1,3,0,14,9,,
14103,38.1,61.9,1,5,9,11,564,796,390,627,16,19,26,19,3,6,1,2,1,0,9,9,,
14107,42.3,57.7,7,6,13,12,576,740,348,484,23,27,31,24,4,3,8,5,2,2,20,10,,
14100,32.8,67.2,1,3,10,18,556,938,351,741,26,16,31,23,2,6,4,0,,,2,3,,
14106,40.6,59.4,3,6,8,18,625,804,406,595,22,18,35,17,3,10,1,2,2,2,11,9,,
14102,40.9,59.1,2,9,8,22,595,759,385,554,23,19,25,18,5,7,1,0,2,2,13,15,,
14105,55.9,44.1,2,7,7,17,631,524,424,326,17,17,32,30,6,5,2,1,1,3,7,13,,
14108,48,52,7,2,17,11,546,585,349,382,18,15,25,22,4,5,0,2,3,4,17,12,,
14109,40.3,59.7,2,3,19,9,544,667,327,482,12,27,32,26,4,5,5,2,2,3,13,12,,
14101,56.6,43.4,3,2,13,10,624,516,398,297,18,14,36,29,10,9,3,1,5,4,16,11,,
14092,43.5,56.5,4,2,13,12,555,658,349,469,18,15,34,29,7,6,5,0,1,3,11,15,,
14099,45.1,54.9,1,9,13,18,576,652,370,472,7,19,18,38,6,2,,,5,2,9,14,,
14094,67.3,32.7,7,3,16,10,912,494,712,336,15,14,31,19,8,6,4,1,0,2,9,12,,
14091,52.8,47.2,1,2,12,13,638,581,422,367,18,26,29,20,5,3,1,2,2,2,10,14,,
14093,74.2,25.8,12,1,32,2,938,429,763,263,17,19,7,27,13,2,0,1,1,2,8,8,0,1
14095,41.6,58.4,2,5,6,19,587,750,391,550,31,15,31,15,2,10,0,3,2,1,14,9,,
14096,56.2,43.8,2,3,12,9,588,509,405,319,19,14,21,21,6,6,1,1,3,4,9,13,,
14097,44.6,55.4,4,4,11,21,564,658,360,450,15,15,39,31,3,5,3,2,0,2,15,12,,
14098,41.6,58.4,5,4,13,18,579,760,391,566,13,11,21,18,2,7,1,2,2,4,15,9,,
14090,49.5,50.5,5,2,14,9,731,738,529,538,18,21,24,20,9,1,5,2,0,2,9,11,,
14088,39.9,60.1,5,2,10,15,462,630,284,417,19,15,20,39,5,7,0,2,3,4,14,19,,
14081,56.5,43.5,8,4,14,11,706,562,459,350,26,28,35,22,10,5,2,3,2,1,15,9,,
14086,53,47,6,3,19,9,644,581,442,402,11,14,14,30,7,1,5,1,1,1,14,9,,
14087,73.7,26.3,9,2,31,6,835,407,613,224,16,26,17,32,14,1,,,1,5,7,16,0,1
14083,39.3,60.7,2,9,6,24,678,963,508,801,18,17,17,9,2,4,3,2,0,2,9,12,1,0
14084,59,41,6,2,14,7,695,552,517,361,12,14,11,41,7,1,2,4,0,1,10,9,,
14085,64.2,35.8,11,2,20,6,769,495,591,320,25,14,13,11,5,5,1,2,1,1,8,11,1,0
14089,29.6,70.4,6,5,8,23,426,830,260,622,17,22,17,9,2,6,1,1,2,1,14,6,,
14082,52.2,47.8,6,0,11,7,749,696,544,502,20,22,27,27,6,3,4,3,2,1,5,15,,
14080,52.7,47.3,4,5,12,13,778,691,540,497,18,20,24,26,6,4,6,2,1,1,6,13,,
14077,33.5,66.5,2,9,11,20,452,752,286,571,10,27,16,25,5,4,0,1,1,1,11,8,,
14078,44.9,55.1,2,7,6,28,582,697,399,488,19,18,18,21,1,11,0,3,3,4,17,9,,
14074,39.9,60.1,3,6,14,18,612,824,376,593,24,23,23,35,4,4,3,3,4,2,15,10,,
14071,63.5,36.5,5,2,12,12,697,463,477,272,15,16,37,25,10,5,1,1,1,3,9,11,,
14070,56.7,43.3,2,5,17,11,805,640,588,457,13,16,15,31,6,1,0,2,2,5,10,8,,
14072,39,61,2,3,13,11,566,808,394,615,10,13,31,17,5,9,0,3,2,0,13,3,,
14075,57.7,42.3,4,4,12,12,736,606,526,390,24,24,19,29,6,6,3,1,1,2,5,9,,
14076,39.7,60.3,2,8,16,20,541,700,325,510,23,8,22,32,10,8,2,0,3,2,13,18,,
14079,57.9,42.1,4,8,19,13,672,502,445,325,12,24,29,33,4,4,2,1,2,2,10,15,,
14073,62.7,37.3,11,3,17,12,800,525,612,346,17,18,30,13,1,7,3,1,1,2,4,8,,
14069,41,59,2,2,13,7,527,707,350,515,16,22,11,38,5,4,1,3,1,3,12,11,,
14065,67.1,32.9,5,2,22,9,794,468,587,274,21,19,27,17,5,4,3,3,1,3,5,10,,
14067,49.3,50.7,4,3,11,13,631,661,419,433,22,20,27,36,5,5,2,6,3,5,11,17,,
14060,60.1,39.9,10,0,22,6,813,584,626,410,9,17,17,30,9,5,1,2,2,2,6,9,,
14061,59.4,40.6,5,3,24,10,689,514,447,326,19,17,29,52,10,4,5,2,2,1,15,10,,
14062,54.9,45.1,9,1,21,8,697,602,482,395,21,26,30,27,9,2,3,1,2,1,14,11,,
14064,52.2,47.8,6,3,13,9,623,583,408,363,15,21,32,37,4,6,3,1,2,2,14,10,,
14066,63.8,36.2,7,2,16,5,671,453,480,270,16,13,31,36,5,5,4,2,2,2,15,8,,
14068,45.3,54.7,6,7,14,10,584,724,397,490,14,22,17,33,3,2,1,2,6,1,18,15,,
14063,37.9,62.1,2,9,8,29,593,824,394,615,20,14,51,7,1,6,0,1,2,3,9,6,,
14054,46.9,53.1,5,3,18,8,633,681,401,476,16,30,12,34,8,1,2,0,1,1,11,14,,
14059,46.8,53.2,2,5,16,8,554,583,355,410,16,10,17,30,1,6,1,1,3,1,15,15,0,1
14053,42.5,57.5,3,6,8,12,571,704,361,493,22,20,25,28,7,7,3,1,3,4,12,13,,
14312,19.6,80.4,2,5,3,26,380,1032,210,848,13,18,34,8,1,12,3,0,0,1,14,5,,
14055,56.6,43.4,3,4,23,12,800,659,563,460,17,27,17,34,8,3,0,5,,,7,10,,
14056,56.9,43.1,5,2,20,10,674,574,440,325,29,28,42,24,10,4,2,0,3,3,19,9,,
14057,37.6,62.4,2,4,6,13,530,767,330,560,25,17,31,18,0,5,1,2,4,3,20,10,,
14058,33.6,66.4,4,7,11,13,466,766,283,580,23,16,17,17,7,4,0,1,3,1,16,10,,
14050,39.5,60.5,1,4,8,13,586,810,362,555,23,20,28,27,2,7,1,2,1,2,11,7,,
14052,43.4,56.6,5,1,12,13,609,716,408,533,11,25,20,22,4,0,2,2,,,11,8,,
14043,61.7,38.3,6,3,16,7,770,527,556,350,18,25,17,26,7,1,1,1,5,2,16,16,,
14041,47.4,52.6,3,7,9,11,677,743,483,561,15,27,7,30,4,2,3,4,0,1,7,10,,
14040,50.7,49.3,5,7,9,16,687,674,485,479,22,21,9,26,5,4,4,3,3,3,13,17,,
14046,49.7,50.3,5,5,14,18,645,619,449,453,20,14,29,15,5,3,1,0,2,2,8,17,,
14042,47.5,52.5,3,9,10,17,558,613,353,383,14,19,16,49,7,4,3,2,3,2,10,14,,
14044,62.3,37.7,4,3,14,13,620,476,414,245,28,18,21,23,3,6,0,2,2,2,12,15,,
14045,42.5,57.5,6,4,12,13,590,710,361,483,25,18,40,22,5,6,5,0,,,10,14,,
14048,45.6,54.4,2,1,12,12,538,611,349,420,17,16,20,16,9,6,1,2,3,5,18,14,,
14049,64.3,35.7,6,1,24,5,795,522,583,325,13,25,21,36,6,2,1,0,1,2,8,12,0,1
14047,76.9,23.1,4,3,16,7,864,395,681,189,5,17,26,35,9,6,1,2,1,2,11,14,,
,,,,,,,,,,,,,,,,,,,,,,,,
