MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6071,46.6,53.4,7,4,25,11,663,716,389,449,31,34,45,68,9,1,4,3,1,1,10,8,,
6066,50.1,49.9,3,3,23,9,550,544,319,314,21,22,76,47,7,4,0,4,1,2,10,17,,
6064,46.5,53.5,1,8,9,16,488,569,312,368,22,18,39,56,4,5,1,0,2,2,15,10,,
6065,66.6,33.4,11,3,23,7,814,507,532,269,24,34,55,73,8,2,5,3,0,2,9,13,,
6063,52.9,47.1,3,2,7,11,665,639,427,385,30,20,63,79,1,3,0,1,0,1,12,16,,
6062,49.1,50.9,6,6,11,14,610,639,337,372,26,23,74,90,8,3,3,2,2,1,13,16,,
6054,55.1,44.9,6,3,19,12,662,556,438,344,23,35,50,39,3,4,2,4,1,2,15,14,,
6055,57.8,42.2,7,1,18,9,603,521,359,263,21,40,38,75,7,4,2,0,0,3,8,21,,
6057,54.5,45.5,7,5,17,8,607,548,348,295,27,16,77,73,6,5,1,1,0,1,16,25,,
6058,42.6,57.4,6,3,13,15,403,519,189,257,20,13,61,64,8,9,5,2,2,0,12,8,1,0
6059,44.9,55.1,2,1,8,11,559,684,305,402,27,28,55,82,6,7,2,5,1,0,14,8,,
6060,55.6,44.4,8,6,14,12,584,534,402,319,26,29,15,53,4,5,1,0,2,2,15,15,,
6061,43.3,56.7,2,5,13,14,573,714,392,535,25,23,22,36,4,3,1,2,2,1,17,9,,
6056,47.2,52.8,3,4,18,11,669,727,415,470,26,31,55,73,6,3,4,7,0,1,8,12,,
6050,49.3,50.7,2,3,15,10,606,615,334,347,26,25,68,93,7,3,2,0,2,1,18,14,,
6051,55.7,44.3,1,3,7,8,626,536,387,306,29,31,41,62,0,2,2,2,1,1,11,11,,
6053,49.9,50.1,5,4,11,10,605,612,412,428,28,18,10,34,10,2,2,0,4,5,12,14,,
6052,37.8,62.2,5,2,12,12,548,779,307,527,44,29,45,44,4,1,3,3,3,3,17,11,,
6044,49.1,50.9,7,5,22,13,526,532,285,301,18,16,64,59,6,6,4,3,0,1,12,15,,
6045,57.9,42.1,10,4,21,9,708,534,496,354,23,17,34,32,9,3,4,2,2,2,12,14,,
6047,46.3,53.7,4,2,13,13,518,549,276,328,27,30,54,54,11,5,3,2,2,4,20,12,,
6046,59.3,40.7,7,3,19,9,731,565,516,345,26,29,43,29,2,4,0,6,0,2,10,15,,
6048,46.9,53.1,4,1,11,6,513,516,266,302,32,18,58,53,5,7,1,7,0,1,16,9,,
6049,55.3,44.7,3,2,12,8,593,533,354,311,28,22,55,69,9,1,4,1,0,4,14,15,1,0
6043,49.7,50.3,5,3,18,12,613,654,361,368,28,32,58,77,5,5,0,3,2,2,13,8,,
6042,53.3,46.7,5,7,13,20,621,601,382,341,20,13,74,84,6,7,0,1,3,2,9,17,,
6037,40.2,59.8,1,7,7,21,471,658,247,393,24,24,40,97,9,6,0,3,1,2,10,16,2,0
6034,61.3,38.7,4,0,23,2,777,510,541,336,24,21,48,34,5,3,1,2,1,5,15,22,,
6036,57.2,42.8,7,5,12,13,675,499,440,309,22,17,76,29,4,9,2,4,,,8,6,,
6038,47.6,52.4,8,7,16,13,531,538,287,330,13,19,62,55,5,8,0,3,0,2,10,13,1,0
6039,57.8,42.2,3,7,13,13,561,463,383,268,16,12,21,50,6,6,4,3,3,2,18,16,,
6040,39.9,60.1,2,5,9,13,477,694,303,478,25,26,40,40,6,6,1,3,1,1,10,9,,
6041,50.2,49.8,0,4,7,16,509,529,331,317,26,22,32,49,3,2,3,1,2,3,11,11,,
6035,31.5,68.5,4,13,14,23,502,823,257,596,32,24,66,48,3,8,3,0,1,2,10,10,2,0
6026,59.9,40.1,6,7,18,13,742,547,502,341,22,33,47,45,8,2,3,3,0,2,10,11,0,1
6033,42.3,57.7,3,0,14,9,498,587,277,387,20,24,58,40,3,3,3,10,1,1,13,18,,
6027,53.9,46.1,5,4,19,9,595,482,357,302,18,20,65,28,6,7,1,6,3,1,18,13,,
6028,44.4,55.6,4,5,12,16,520,598,302,394,24,21,36,28,5,5,2,5,5,1,16,11,,
6030,49.4,50.6,7,3,22,13,648,640,356,386,34,27,56,49,5,3,1,3,0,1,19,11,,
6031,46.1,53.9,8,7,19,21,515,611,363,424,17,12,18,34,8,8,1,1,2,3,12,15,,
6032,53.7,46.3,8,2,18,11,583,571,358,313,26,23,39,86,8,2,0,2,2,1,13,19,,
6029,47.8,52.2,11,7,17,15,589,664,331,367,23,35,44,115,8,5,2,4,1,0,7,18,,
6025,57.6,42.4,9,2,19,8,702,553,470,367,23,30,34,52,12,2,3,1,1,1,12,9,,
6024,39.9,60.1,5,3,8,16,539,687,285,449,22,36,69,67,7,4,1,1,3,2,19,13,,
6023,66.4,33.6,8,8,28,12,714,477,452,216,22,26,60,87,13,3,3,1,1,3,12,14,,
6022,46.5,53.5,9,2,14,16,571,622,327,373,20,21,81,64,2,6,2,8,0,4,19,22,,
6017,52.3,47.7,10,5,19,14,689,637,430,394,34,18,78,55,3,9,2,4,,,7,11,,
6015,66.9,33.1,3,1,19,8,672,417,417,186,25,36,48,58,9,4,4,2,0,1,9,18,1,0
6016,50.1,49.9,3,7,10,15,586,530,343,327,27,13,80,48,7,8,2,0,3,2,16,8,,
6018,60.9,39.1,11,6,23,12,631,460,383,229,22,17,76,40,8,4,3,0,1,1,6,8,,
6019,49.9,50.1,8,6,19,16,654,699,397,427,39,34,37,80,10,2,3,0,1,0,11,5,,
6020,44.4,55.6,2,9,9,16,522,616,305,380,36,15,53,51,3,14,7,2,2,2,16,14,,
6021,53.1,46.9,2,5,10,20,583,606,394,331,19,23,42,68,5,6,4,3,2,1,13,10,,
6014,44.2,55.8,6,3,18,11,594,679,320,424,37,31,58,69,4,4,4,4,3,1,14,12,,
6013,48.8,51.2,4,7,13,14,595,604,358,375,24,19,63,59,1,6,1,3,1,3,17,17,,
6009,43.2,56.8,3,4,8,11,519,641,311,411,25,24,40,58,6,3,4,0,1,0,18,12,,
6010,59.4,40.6,5,5,13,13,673,542,418,280,28,30,35,75,7,4,3,1,0,3,6,16,,
6011,38.6,61.4,2,5,6,15,468,649,252,395,21,24,46,60,4,11,4,3,0,2,14,15,,
6012,54.4,45.6,9,0,22,4,695,645,494,419,30,20,38,42,10,1,,,2,2,13,17,0,1
6004,62,38,8,3,21,7,798,512,598,360,9,25,39,29,5,4,0,3,1,1,10,12,,
6005,37.2,62.8,3,5,13,14,541,778,276,511,26,29,69,74,6,2,2,0,3,2,11,9,,
6006,70,30,3,1,22,5,752,414,514,205,27,30,25,30,11,2,5,3,0,2,5,11,,
6007,54.2,45.8,4,4,18,12,588,508,380,333,11,19,51,43,7,2,0,3,3,4,18,14,,
6008,46.1,53.9,6,8,18,13,512,508,260,318,12,29,67,31,6,7,3,6,3,2,18,13,,
6003,46.3,53.7,3,2,13,10,555,593,301,349,30,20,85,50,5,5,3,3,2,3,19,12,,
6002,53.9,46.1,4,1,15,17,603,560,371,299,23,22,52,59,8,6,1,4,1,1,11,16,,
5996,39.6,60.4,2,3,9,17,517,675,256,411,31,22,43,83,3,6,1,3,2,2,20,13,,
5997,47.5,52.5,1,4,10,14,552,573,307,339,29,20,73,49,5,4,4,1,3,2,20,15,,
5999,44.6,55.4,2,8,15,17,612,706,346,451,37,38,33,45,8,4,6,1,2,2,14,11,,
5994,52.6,47.4,4,1,12,8,524,471,275,240,28,25,66,45,6,5,2,4,1,3,16,16,,
5998,49.7,50.3,6,2,14,14,463,411,230,234,12,16,85,40,8,8,3,0,1,2,15,21,,
6000,45.3,54.7,2,3,12,20,559,598,336,415,25,18,45,21,5,8,4,1,2,1,15,14,,
6001,53.5,46.5,4,4,18,11,545,472,296,268,28,20,45,45,9,4,4,1,1,0,9,11,,
5995,57.9,42.1,6,1,19,6,633,516,371,269,26,27,62,83,9,2,6,0,2,2,21,13,,
5991,52.3,47.7,6,8,15,19,675,609,410,369,34,27,57,36,8,5,1,2,1,2,7,13,1,0
5993,40.2,59.8,8,2,17,8,559,677,317,474,31,24,30,32,6,3,12,6,4,0,25,4,1,1
5992,32,68,5,2,10,20,494,766,216,492,43,31,95,47,2,13,1,1,4,1,17,12,,
5984,42.9,57.1,5,7,12,16,547,666,281,393,32,23,71,71,11,6,1,5,1,3,9,11,,
5985,51.2,48.8,4,6,19,17,535,573,321,299,20,25,33,70,6,14,4,9,1,0,13,10,,
5986,66.2,33.8,11,2,23,7,765,441,505,251,21,21,38,35,4,2,3,2,0,1,10,14,,
5988,45.3,54.7,8,1,23,9,462,534,264,326,20,23,33,40,9,5,3,2,1,3,7,12,,
5989,63.1,36.9,6,4,24,7,549,394,373,208,16,24,14,53,9,1,4,8,2,3,15,19,0,1
5990,53.6,46.4,2,8,13,16,562,550,307,289,21,29,44,88,14,4,1,6,0,1,10,14,,
5987,62.5,37.5,9,0,20,6,907,635,671,402,23,34,51,59,6,0,2,0,1,2,10,7,,
5983,56.2,43.8,4,4,11,9,626,501,398,315,20,24,55,36,5,2,3,4,6,3,13,14,,
5982,57.5,42.5,3,2,15,11,701,572,493,360,30,26,51,39,4,4,4,5,2,3,18,9,,
5980,51.4,48.6,1,8,11,18,580,590,345,338,24,26,42,68,6,4,2,1,1,1,13,12,,
5974,61.9,38.1,9,3,25,11,705,492,492,301,20,20,37,48,8,2,3,5,0,1,11,9,,
5975,57.6,42.4,5,4,26,11,510,372,279,204,11,14,48,38,12,3,8,1,1,1,13,19,0,1
5976,49.4,50.6,6,1,18,8,562,485,267,265,22,18,73,43,10,7,4,2,2,1,13,11,,
5977,62.4,37.6,7,2,19,23,621,424,408,230,18,21,49,23,4,6,4,4,0,2,15,13,,
5978,59.5,40.5,4,4,17,12,560,473,365,245,32,15,24,55,6,4,0,1,0,1,9,13,,
5981,60.2,39.8,2,3,18,15,453,354,271,187,11,12,27,53,6,1,7,0,1,2,10,15,,
5979,52.3,47.7,6,7,13,13,612,585,352,327,18,32,73,94,5,7,3,3,0,2,20,21,,
5973,39.5,60.5,2,3,8,19,565,779,370,553,22,22,65,35,0,11,2,5,2,2,8,13,,
5971,49.1,50.9,2,2,13,12,481,524,278,289,20,16,35,59,5,4,6,2,3,4,19,15,1,0
5972,45.1,54.9,3,1,17,8,569,640,349,441,29,17,47,33,5,2,3,1,4,5,12,18,,
5964,52.7,47.3,3,4,10,17,547,501,305,269,24,27,58,33,9,5,1,6,4,2,19,16,,
5965,54.8,45.2,5,4,17,10,479,427,286,241,10,16,28,63,7,7,2,8,1,3,9,12,,
5968,48.8,51.2,2,1,7,14,454,502,247,243,23,15,55,79,3,11,2,3,2,2,15,10,,
5966,56.1,43.9,1,4,9,15,646,619,395,310,38,33,45,114,8,6,0,1,0,2,16,11,,
5967,45.7,54.3,5,3,12,8,583,626,293,361,35,19,82,71,10,6,10,4,0,2,13,11,,
5969,55,45,8,2,25,6,658,552,419,342,31,25,42,41,9,2,1,1,0,4,8,13,,
5970,39.7,60.3,5,2,11,9,433,585,266,398,19,15,37,25,5,9,3,2,0,2,10,18,,
5958,43.1,56.9,1,3,7,13,458,611,281,366,21,18,48,63,2,7,2,0,1,1,22,10,,
5959,56.9,43.1,5,6,9,17,474,430,244,177,18,14,61,71,9,8,6,12,2,1,20,12,,
5960,54.7,45.3,4,1,10,6,558,509,389,309,12,18,41,36,4,4,1,9,3,1,14,15,,
5961,32,68,4,7,7,20,386,685,187,425,30,17,47,48,6,12,1,4,1,1,14,6,1,1
5962,39.8,60.2,5,4,17,17,520,693,264,428,34,25,37,58,4,11,3,4,3,5,15,20,1,0
5963,48.7,51.3,6,1,26,10,573,575,331,349,22,16,55,63,5,3,2,0,1,3,13,22,,
5957,65.9,34.1,5,7,19,16,651,463,419,213,22,26,36,77,9,4,2,2,2,0,17,9,,
5954,66.3,33.7,12,7,27,14,700,442,443,221,23,22,55,55,14,4,6,1,1,5,7,20,,
5955,58.2,41.8,8,4,24,9,774,578,505,360,30,37,33,37,5,3,4,0,2,1,9,13,,
5956,73.2,26.8,9,2,25,4,777,381,532,180,20,27,35,56,12,3,3,0,0,2,8,16,0,1
5952,48.9,51.1,2,2,13,6,625,641,374,412,29,33,49,55,6,2,4,6,1,1,15,13,,
5948,61.7,38.3,7,5,13,10,523,379,323,192,20,19,53,46,4,2,0,4,1,1,16,15,,
5949,53.9,46.1,4,5,12,12,507,436,300,262,18,12,52,38,6,6,3,3,1,2,16,16,,
5950,40.8,59.2,7,3,13,14,422,551,211,332,12,21,59,59,6,2,3,6,,,8,13,,
5951,58,42,4,2,13,12,587,484,349,258,16,18,65,78,13,3,3,4,3,4,19,18,,
5953,60.9,39.1,2,6,10,14,583,434,391,260,16,19,28,28,4,3,7,7,0,4,15,13,,
5947,51.3,48.7,4,5,12,18,574,578,367,356,29,24,29,64,4,2,3,1,4,2,20,14,,
,,,,,,,,,,,,,,,,,,,,,,,,
