MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
7983,37.4,62.6,4,1,9,12,538,804,346,596,15,19,20,27,7,6,3,3,1,0,8,10,,
7982,58,42,5,2,15,8,669,541,430,327,14,16,46,66,12,4,1,3,1,0,9,9,,
7981,49.3,50.7,7,6,20,11,661,678,480,499,15,12,32,27,4,4,4,2,1,3,10,13,1,0
7973,65.8,34.2,7,3,13,7,763,488,584,298,15,18,23,46,6,6,4,2,1,2,13,13,0,1
7974,48.9,51.1,6,2,22,10,627,639,418,447,23,20,13,25,10,5,1,2,0,3,9,11,,
7975,66.6,33.4,10,2,26,11,810,479,621,298,15,26,17,32,9,4,1,4,0,1,9,7,,
7976,52,48,9,7,32,16,673,650,439,406,18,23,30,60,5,4,2,2,1,3,10,8,,
7978,46.8,53.2,5,10,12,20,651,711,406,467,32,28,40,27,4,13,1,1,1,0,13,8,,
7979,39.6,60.4,3,7,14,21,448,619,247,402,14,14,33,36,7,13,2,4,3,2,12,13,,
7980,35.3,64.7,5,7,9,19,521,811,342,608,23,13,41,18,0,12,2,1,,,7,13,,
7977,37.7,62.3,4,6,11,14,547,776,354,581,11,17,41,30,0,12,3,1,0,1,10,7,,
7971,61.9,38.1,5,2,14,7,678,482,482,277,17,19,22,38,8,2,8,0,1,2,16,7,,
7972,49.8,50.2,8,3,16,11,597,626,366,385,21,24,33,67,11,3,1,1,1,2,10,14,,
7970,43.1,56.9,3,3,15,9,607,723,386,507,35,31,24,15,4,7,1,7,1,3,12,13,,
7963,56.4,43.6,6,5,14,11,750,636,557,439,23,14,18,37,8,6,1,5,1,2,11,12,,
7965,62.6,37.4,6,3,18,9,739,528,537,326,16,18,27,45,6,2,1,2,1,3,14,15,,
7966,49.3,50.7,2,1,9,11,536,551,316,348,11,20,31,49,10,3,4,3,0,1,9,17,,
7967,48.4,51.6,4,3,16,7,643,685,449,489,19,15,17,54,10,6,2,2,2,2,13,13,,
7968,45.1,54.9,2,2,12,18,516,640,340,425,19,11,23,45,5,5,2,1,2,3,13,18,,
7964,30.5,69.5,3,5,8,20,491,875,283,670,17,14,47,37,5,6,0,3,1,1,14,8,,
7969,65.9,34.1,4,4,14,9,749,478,553,277,21,21,19,34,5,8,1,3,1,4,12,14,,
7962,43.5,56.5,3,3,17,10,588,701,381,501,21,23,31,21,8,6,3,3,1,0,7,11,,
7961,56.1,43.9,6,3,23,19,594,533,356,279,25,15,41,44,8,8,3,4,0,2,11,17,,
7960,65.3,34.7,6,3,23,11,746,512,522,276,27,26,13,58,14,3,1,1,0,1,11,14,0,1
7954,47.7,52.3,6,2,14,7,704,758,532,596,22,10,26,29,6,1,5,1,5,2,15,15,0,1
7953,40.9,59.1,4,9,9,27,569,723,343,492,26,21,38,15,5,9,0,1,3,1,17,10,,
7955,43.6,56.4,4,4,14,9,558,685,348,471,21,13,43,37,9,1,2,2,1,5,12,15,,
7956,55.6,44.4,0,3,12,9,611,551,409,336,20,20,26,60,6,7,5,2,2,3,9,17,,
7957,52.2,47.8,2,5,10,11,667,611,481,442,19,22,32,21,8,6,3,2,4,1,12,10,,
7958,51.1,48.9,5,3,13,7,627,593,401,406,16,16,40,29,9,2,3,3,1,1,13,12,,
7959,35,65,0,5,6,22,479,770,283,570,23,9,50,30,3,7,2,3,3,0,11,12,,
7950,56.2,43.8,4,3,16,13,625,534,399,314,20,23,15,53,9,5,3,3,4,3,17,19,,
7951,50.4,49.6,5,4,13,11,623,611,403,404,19,23,35,35,6,4,3,7,3,2,13,7,,
7952,52.3,47.7,2,4,15,12,659,661,473,448,19,15,14,61,2,3,3,5,0,3,15,10,,
7949,48.7,51.3,8,5,15,15,618,665,421,457,21,26,13,45,8,6,1,4,1,2,14,12,2,0
7944,41.5,58.5,4,4,7,17,524,655,330,452,16,13,45,28,3,8,2,8,1,0,12,6,1,0
7943,66.5,33.5,9,2,22,6,809,508,599,294,21,21,14,32,5,2,1,7,1,2,16,9,0,1
7946,34.1,65.9,8,6,15,19,480,811,288,612,11,15,30,43,6,8,1,0,1,1,6,17,,
7947,52.2,47.8,4,0,16,7,593,560,390,359,14,22,17,38,7,3,2,0,2,2,12,7,,
7948,54.4,45.6,7,4,16,15,616,532,424,334,15,19,42,22,6,6,3,1,3,4,11,17,,
7945,53.7,46.3,4,2,11,9,775,710,599,503,21,17,20,25,3,0,2,5,1,2,8,10,,
7942,65.5,34.5,2,5,21,11,689,474,451,241,26,24,23,59,8,4,3,0,0,4,14,16,0,1
7941,57,43,5,3,15,16,664,522,431,329,15,19,29,31,5,4,4,3,2,0,12,18,0,1
7938,42.2,57.8,10,7,26,10,587,709,344,493,21,20,44,37,7,4,1,5,3,2,8,9,,
7933,50.7,49.3,5,1,19,12,678,652,455,451,8,18,36,40,6,4,2,2,1,2,7,12,,
7934,56.8,43.2,7,3,27,10,729,584,497,366,22,22,35,22,6,5,3,3,1,1,13,6,,
7935,64,36,7,3,16,9,803,485,625,336,11,17,39,15,3,4,3,0,1,1,9,10,,
7937,47.6,52.4,8,6,20,11,620,648,427,486,14,14,15,27,9,2,1,4,2,3,14,12,,
7939,43.9,56.1,4,8,17,24,507,636,353,451,17,10,22,32,6,9,0,1,4,3,13,16,0,1
7940,38.7,61.3,6,2,11,11,475,667,283,472,24,18,43,28,6,3,3,6,0,2,11,13,,
7936,28,72,3,5,7,14,436,862,244,669,26,14,31,23,2,10,4,4,4,0,13,10,,
7931,41.9,58.1,4,3,14,13,573,735,365,521,22,12,43,40,8,8,,,4,0,14,7,,
7929,62.9,37.1,2,2,18,6,733,500,525,296,13,25,32,42,5,5,0,2,0,6,9,18,,
7932,55.9,44.1,6,3,22,8,687,550,455,360,18,17,46,27,8,0,1,3,1,3,11,10,,
7930,45.5,54.5,2,8,15,13,638,729,422,529,11,32,23,53,8,6,0,2,4,4,15,12,,
7923,68.9,31.1,9,2,23,8,899,495,731,317,11,17,15,37,10,2,2,1,,,7,3,,
7925,71.5,28.5,10,5,26,9,803,440,600,224,16,19,36,43,11,3,2,5,1,3,9,11,,
7926,44.9,55.1,5,3,14,13,555,666,382,463,22,17,23,25,2,5,3,4,2,2,17,14,,
7928,46.1,53.9,3,7,11,17,529,583,340,401,16,8,41,20,7,6,2,1,2,5,15,16,,
7927,31.3,68.7,3,7,9,21,456,803,266,606,15,21,49,27,4,16,1,1,3,2,12,8,,
7924,60.5,39.5,9,4,28,8,739,536,529,339,15,17,29,30,15,4,2,3,0,3,12,11,,
7922,50.5,49.5,7,5,13,18,610,584,355,334,19,21,73,51,4,13,1,1,1,8,10,22,1,0
7921,57.4,42.6,3,3,21,14,634,547,422,322,19,26,16,54,11,4,3,3,1,1,8,12,,
7913,51.4,48.6,4,3,16,10,690,664,470,459,30,26,19,28,6,5,4,3,2,3,14,14,,
7914,52.4,47.6,8,5,22,10,723,652,482,441,16,26,25,33,10,3,6,2,,,4,7,,
7915,28.9,71.1,3,7,7,23,466,888,276,726,15,13,28,16,2,4,1,2,0,1,8,12,,
7917,32.9,67.1,4,5,16,16,475,901,320,700,21,11,17,30,5,5,2,5,1,0,11,6,,
7918,47.4,52.6,5,2,16,9,579,663,348,409,21,22,30,80,6,3,3,1,0,3,8,9,,
7919,39,61,5,3,12,10,517,737,313,519,24,20,29,47,6,8,0,1,1,1,18,10,,
7920,49.8,50.2,1,3,10,10,578,559,382,404,16,21,22,27,8,1,2,0,2,5,22,17,0,1
7916,74.1,25.9,7,3,16,10,897,483,701,243,24,28,20,73,9,5,2,2,,,7,9,,
7909,52,48,6,3,14,8,657,636,459,420,23,29,19,44,7,3,0,1,1,2,14,7,1,0
7911,52.8,47.2,6,3,18,10,642,553,430,368,17,15,45,33,4,5,3,1,1,1,11,20,,
7910,41.2,58.8,6,4,15,11,637,869,433,638,38,23,22,27,9,4,1,1,1,0,12,8,,
7912,43.3,56.7,8,4,20,9,580,655,336,459,19,18,57,31,10,9,2,3,0,2,8,12,,
7905,48.5,51.5,4,11,18,31,583,611,393,414,16,11,33,31,8,3,1,3,4,1,23,9,1,0
7903,59.7,40.3,4,3,19,13,652,524,466,306,18,20,16,43,13,3,2,2,2,1,14,18,,
7904,60.4,39.6,7,2,16,11,734,525,492,314,25,20,39,36,1,4,5,3,1,3,6,15,,
7906,52.9,47.1,4,1,11,10,631,599,440,382,11,14,27,33,9,1,1,1,1,0,15,7,,
7907,61.3,38.7,4,1,24,5,681,505,454,291,23,28,29,48,10,1,1,1,2,1,13,13,,
7908,63.6,36.4,5,7,19,12,750,509,581,320,16,9,17,34,8,7,4,0,0,3,7,13,,
7902,58.3,41.7,6,3,18,11,631,510,406,294,17,22,40,56,3,3,3,3,3,3,18,13,,
7901,42.3,57.7,2,8,6,23,527,679,314,479,18,21,20,44,7,4,1,1,0,1,5,12,,
7897,48.9,51.1,9,3,25,14,561,573,365,373,15,16,33,42,8,5,3,3,0,1,12,14,,
7893,50,50,9,3,23,10,778,758,567,574,21,27,19,29,8,3,,,,,4,7,,
7894,42.1,57.9,8,3,16,10,552,694,327,474,18,19,24,61,10,4,2,1,3,1,13,4,,
7895,63,37,10,5,23,10,847,533,638,373,14,18,14,23,5,4,3,1,,,7,10,0,1
7896,52.2,47.8,5,1,20,7,627,562,424,388,20,19,20,25,5,5,1,0,2,2,10,14,,
7898,52.7,47.3,3,4,12,12,669,602,451,401,33,22,43,19,2,4,3,1,0,2,18,18,,
7899,33.8,66.2,2,8,4,15,494,781,287,585,22,20,32,24,6,5,2,1,0,1,13,12,,
7900,34.1,65.9,1,6,7,23,496,809,306,611,25,27,20,19,2,7,1,1,1,2,18,12,,
7890,53,47,4,5,19,11,757,719,544,491,25,32,17,36,10,2,3,1,2,2,12,7,,
7891,51.7,48.3,4,5,17,13,615,566,389,364,11,29,31,25,10,6,3,0,1,4,6,21,,
7892,45.1,54.9,4,7,15,20,680,782,487,587,21,16,27,33,4,7,2,2,1,0,8,4,,
7888,45.1,54.9,6,9,16,15,659,757,453,554,26,21,33,18,6,6,1,2,,,12,5,,
7885,63.8,36.2,7,2,15,4,815,507,622,354,21,31,28,19,8,0,,,1,1,13,7,1,0
7886,61.6,38.4,5,4,15,12,708,506,510,308,20,17,40,32,4,2,4,0,1,0,7,12,1,0
7887,44.3,55.7,5,2,12,13,529,639,366,451,10,21,22,41,6,3,5,1,1,4,12,16,,
7889,68.7,31.3,3,7,13,19,715,422,540,228,13,20,24,20,2,1,1,5,1,2,15,11,,
7884,59.9,40.1,7,4,18,11,832,605,634,421,19,22,31,29,8,3,3,0,2,1,12,3,,
7883,33.3,66.7,1,2,6,17,457,747,240,517,28,28,42,31,0,11,2,1,2,0,10,9,,
7882,48.7,51.3,3,3,17,11,658,694,462,484,18,26,20,41,4,4,0,1,1,0,10,8,,
7880,62.2,37.8,5,5,12,9,808,523,629,376,20,28,35,18,5,4,4,2,2,4,14,19,,
7875,39.2,60.8,3,6,9,21,496,699,321,507,18,14,22,31,1,9,2,3,1,0,12,12,1,0
7877,59.9,40.1,7,6,20,16,804,608,614,409,25,24,20,34,8,8,1,0,0,1,12,7,,
7878,55.1,44.9,3,3,15,8,542,503,360,290,22,11,23,50,6,2,2,5,0,2,17,13,,
7879,49.2,50.8,6,4,16,13,653,668,451,484,12,27,21,28,10,3,0,2,,,11,9,,
7881,59,41,7,6,22,13,689,533,487,343,22,17,28,22,7,5,2,3,1,3,9,6,,
7876,52.5,47.5,6,3,12,11,667,641,513,451,17,18,22,27,2,3,1,3,1,0,8,11,,
7874,71.6,28.4,6,4,27,7,856,419,651,234,13,10,28,38,1,5,,,0,2,13,14,,
7873,30.8,69.2,7,4,18,14,485,850,275,646,19,15,42,33,6,8,0,1,1,2,13,11,,
7872,52,48,4,4,15,6,643,639,473,456,23,17,6,29,7,1,0,2,2,2,17,11,,
7871,64.1,35.9,8,2,23,10,884,569,689,374,19,26,16,31,7,3,2,1,1,2,4,7,,
7864,70.1,29.9,3,2,23,4,899,474,703,294,16,28,7,34,7,0,2,1,,,12,9,,
7865,59.8,40.2,9,2,15,9,734,527,568,376,11,16,28,24,6,3,2,1,,,12,11,,
7867,49.9,50.1,4,6,21,13,610,632,423,434,19,19,15,43,5,3,0,2,2,2,12,16,,
7868,52.6,47.4,2,3,10,11,520,467,299,264,13,17,57,43,4,3,1,3,2,4,11,17,0,1
7869,40.5,59.5,6,2,18,16,508,711,349,523,19,15,10,29,7,3,2,4,1,4,11,12,0,1
7870,34.2,65.8,2,2,8,13,480,759,277,566,18,24,37,37,6,4,0,2,0,1,17,9,,
7866,51.9,48.1,3,4,7,15,603,568,405,373,18,17,35,31,3,5,3,2,2,2,13,9,,
,,,,,,,,,,,,,,,,,,,,,,,,
