MatchID,Possession_home,Possession_away,Shots_on_target_home,Shots_on_target_away,Shots_home,Shots_away,Touches_home,Touches_away,Passes_home,Passes_away,Tackles_home,Tackles_away,Clearances_home,Clearances_away,Corners_home,Corners_away,Offsides_home,Offsides_away,Yellow_cards_home,Yellow_cards_away,Fouls_conceded_home,Fouls_conceded_away,Red_cards_home,Red_cards_away
6452,38.1,61.9,2,6,15,19,594,830,347,568,14,25,28,21,3,10,0,5,0,3,9,9,,
6443,47.1,52.9,2,10,8,20,698,748,413,449,24,13,46,39,5,9,0,1,2,1,14,11,,
6442,49.7,50.3,8,6,17,16,626,662,334,361,22,22,53,49,8,4,1,2,2,2,12,8,,
6445,40.3,59.7,7,6,9,15,590,774,338,520,22,13,32,24,4,5,1,3,0,1,13,13,2,1
6444,46.5,53.5,4,4,12,16,607,708,347,417,28,9,43,28,6,1,3,3,2,2,16,13,,
6436,45.9,54.1,5,6,15,23,711,769,393,459,27,32,33,29,4,6,1,2,3,2,18,8,,
6441,64.6,35.4,7,1,25,2,700,483,399,217,25,18,46,61,6,3,1,3,1,3,10,13,,
6437,53.3,46.7,6,2,20,13,698,621,336,307,20,24,43,76,6,7,4,1,1,2,16,13,,
6439,51.9,48.1,5,3,9,11,752,726,472,443,42,23,26,30,8,3,7,2,2,1,10,10,,
6440,57.2,42.8,5,6,17,17,678,565,395,287,21,19,42,38,9,4,1,0,1,1,10,10,,
6438,51.5,48.5,9,2,14,6,698,655,425,397,33,22,33,41,3,7,7,3,2,1,10,8,,
6435,54.7,45.3,4,1,13,8,741,650,434,338,31,38,36,47,2,6,1,3,4,3,14,22,,
6434,44.9,55.1,4,5,22,13,593,680,314,414,33,27,45,59,6,1,4,3,1,1,17,22,,
6426,69.8,30.2,9,0,23,1,1102,580,847,349,27,24,25,24,4,0,4,1,0,1,6,11,,
6428,53.3,46.7,9,7,22,12,704,613,439,389,14,29,32,26,8,1,3,1,2,2,13,13,,
6429,50.3,49.7,5,5,14,14,677,678,398,410,17,18,37,38,5,4,5,3,3,4,11,17,,
6430,56.2,43.8,7,6,20,18,707,605,404,299,26,44,28,56,9,5,1,5,0,3,12,12,,
6431,28.1,71.9,4,4,9,14,462,850,210,546,32,20,45,30,3,5,3,0,4,2,11,8,0,1
6433,65,35,7,6,20,11,801,551,507,267,18,31,24,64,2,3,4,4,3,1,13,20,0,1
6432,44.5,55.5,3,4,10,16,587,725,383,492,15,17,30,40,4,5,1,4,1,2,18,14,,
6427,55,45,2,3,13,16,727,629,415,345,18,27,51,53,6,4,4,2,,,12,14,,
6418,42.9,57.1,4,4,10,15,559,667,289,403,26,32,34,47,3,5,7,3,0,1,7,20,,
6420,47.8,52.2,2,2,13,8,696,753,423,454,28,18,40,35,2,2,3,6,0,2,11,16,,
6421,42.5,57.5,4,6,11,27,577,766,370,496,13,14,28,36,5,5,3,1,0,2,12,15,,
6425,47.9,52.1,4,2,11,10,529,597,294,324,18,17,34,61,5,3,0,1,2,1,12,8,,
6417,63.5,36.5,9,7,22,12,898,611,608,334,35,26,28,37,9,1,1,3,1,4,10,17,,
6419,45.2,54.8,8,5,18,11,629,682,323,386,19,23,51,54,5,3,1,1,2,2,17,13,,
6422,57.1,42.9,5,1,19,5,805,664,540,406,30,31,25,30,6,1,4,5,0,2,13,13,,
6423,56.6,43.4,9,2,22,6,828,669,585,436,13,21,20,31,3,1,2,6,1,2,11,15,,
6424,41.8,58.2,4,8,10,18,619,755,341,489,18,26,48,29,3,3,6,4,1,3,13,14,,
6416,38.8,61.2,5,3,13,15,582,776,311,504,23,26,22,25,7,8,6,2,0,4,13,13,,
6410,59.9,40.1,2,2,17,12,732,552,511,338,17,26,31,54,4,2,4,1,3,3,18,14,,
6411,57,43,10,6,20,10,685,551,435,318,18,23,45,30,6,8,1,4,1,0,13,16,,
6413,64.2,35.8,8,2,20,17,754,509,431,241,21,25,65,53,3,4,4,0,0,2,9,15,0,1
6415,58.3,41.7,5,7,21,10,689,562,376,264,27,28,54,58,8,4,0,5,1,2,16,9,,
6414,42.6,57.4,4,6,11,24,570,717,359,492,25,18,39,18,4,9,3,0,2,3,13,9,1,0
6412,50.8,49.2,7,6,24,12,777,704,458,435,20,22,36,40,7,6,4,2,,,9,7,,
6407,40.5,59.5,3,6,17,20,571,779,305,465,29,22,36,48,6,9,1,1,3,3,19,13,,
6408,55.8,44.2,3,2,14,12,711,587,392,306,28,29,57,41,2,4,1,0,1,2,13,16,,
6409,58.9,41.1,8,9,25,16,653,514,422,299,11,13,25,25,12,5,5,4,1,2,11,13,,
6406,63,37,4,2,15,7,757,540,471,276,13,23,36,59,9,2,6,4,3,1,17,13,,
6405,29.9,70.1,2,8,7,28,403,734,202,518,28,24,28,35,5,10,5,1,0,2,15,16,1,0
6403,40.7,59.3,3,1,12,15,632,836,365,553,33,14,31,31,3,5,1,2,2,1,11,11,,
6404,45.5,54.5,4,4,11,12,504,567,264,334,23,20,24,32,6,1,2,0,1,2,16,14,0,2
6402,30.9,69.1,1,8,8,22,462,849,268,636,29,21,31,25,5,8,2,7,2,0,13,9,,
6396,62.7,37.3,11,2,25,7,785,535,505,288,29,20,32,37,7,4,5,5,2,4,9,16,,
6397,52.4,47.6,2,3,13,8,628,620,349,338,29,26,37,54,11,2,,,1,2,19,19,0,1
6398,43.4,56.6,1,0,11,8,545,648,257,349,29,19,65,62,11,8,2,5,1,3,16,15,,
6399,51,49,4,4,15,14,704,681,419,414,21,16,68,43,8,5,1,5,1,1,15,9,,
6400,64.3,35.7,7,4,20,10,831,572,545,307,30,22,39,42,5,2,4,1,1,0,11,15,0,1
6401,57.7,42.3,9,2,23,6,841,667,532,414,12,26,25,51,16,1,4,2,0,1,11,14,,
6395,64.3,35.7,4,6,17,13,773,516,502,266,16,20,43,40,7,7,5,1,4,3,15,8,,
6390,59.8,40.2,14,1,35,10,807,590,528,341,16,25,22,40,6,1,2,3,0,3,12,16,,
6392,34.1,65.9,4,6,6,17,563,899,307,602,26,20,41,22,1,7,1,6,1,1,12,12,1,0
6393,61.4,38.6,9,3,20,9,723,539,423,255,25,18,50,55,2,5,1,1,0,3,8,16,,
6394,66.6,33.4,7,5,26,10,754,493,432,232,21,40,17,48,12,0,0,8,4,2,16,16,,
6391,53.2,46.8,4,6,15,13,675,613,401,340,17,23,56,39,3,5,1,3,1,3,18,14,,
6387,32.7,67.3,5,6,8,18,523,861,271,566,30,14,33,22,1,7,4,1,3,5,12,14,,
6388,38.6,61.4,5,4,17,13,554,748,289,486,15,18,45,43,8,6,4,2,2,1,10,14,,
6386,39,61,2,4,7,19,628,897,388,618,25,18,26,22,3,4,1,3,2,1,12,9,,
6389,59.5,40.5,5,1,21,6,673,546,396,264,21,19,48,71,8,2,5,4,3,0,11,12,,
6384,35.6,64.4,5,4,8,15,547,803,266,503,30,26,49,28,3,6,5,4,3,3,19,14,1,0
6385,34.2,65.8,4,5,11,14,517,775,243,492,34,24,38,47,5,3,5,2,3,3,13,20,,
6378,41.9,58.1,0,5,6,15,573,770,325,484,28,14,39,49,7,4,3,1,3,3,22,21,1,0
6377,44.3,55.7,5,2,13,9,589,709,335,417,20,34,47,45,5,5,0,1,1,1,8,10,,
6379,47.4,52.6,2,7,20,17,638,685,404,454,19,15,27,30,2,4,2,3,3,1,14,16,1,0
6380,74.7,25.3,12,2,34,10,940,464,617,208,18,30,24,44,15,4,1,1,0,3,9,9,,
6381,52.8,47.2,12,8,28,17,660,607,350,333,24,19,34,48,11,8,4,1,2,4,14,19,,
6382,50,50,3,6,5,10,695,685,397,401,26,33,23,46,5,5,2,0,0,4,8,21,,
6383,31.7,68.3,2,7,8,20,474,813,252,571,14,21,24,31,4,5,1,2,2,1,10,10,,
6376,63.3,36.7,4,5,25,9,731,520,499,295,15,26,31,58,15,4,4,8,2,1,10,10,,
6375,61.9,38.1,4,3,12,11,710,489,435,267,23,22,43,40,5,6,1,2,3,3,22,18,,
6371,60,40,7,4,25,18,735,582,473,305,26,13,36,51,7,4,1,1,1,7,18,22,,
6372,40,60,3,5,11,16,508,673,303,462,20,12,37,48,4,5,2,4,0,1,15,12,,
6373,58.6,41.4,10,3,17,12,782,627,516,360,32,20,34,25,8,5,3,3,0,1,13,15,,
6374,56.8,43.2,3,4,16,16,725,599,404,312,20,27,45,44,3,4,3,2,2,2,14,12,,
6369,50.5,49.5,9,4,21,18,655,631,368,354,23,20,52,37,7,7,2,2,2,3,9,16,,
6366,51,49,2,4,11,11,690,643,397,380,19,29,46,45,4,3,3,6,3,0,16,12,,
6368,74.6,25.4,6,0,30,2,850,396,536,172,9,15,21,74,19,3,1,3,1,1,8,11,,
6370,48.9,51.1,5,5,17,17,698,700,429,426,30,27,43,16,1,6,0,2,1,2,10,20,,
6367,31.8,68.2,6,6,13,21,478,831,221,524,22,13,57,41,7,17,1,2,2,2,15,10,,
6365,62.5,37.5,5,8,20,15,745,548,442,267,17,29,26,75,12,8,0,1,1,4,17,12,,
6364,42.6,57.4,3,4,15,14,438,547,242,324,15,23,35,60,6,8,2,2,2,1,12,19,,
6358,53.7,46.3,7,2,22,8,686,592,417,351,27,20,61,57,5,4,1,4,0,2,10,18,0,1
6356,43.4,56.6,3,9,13,18,592,752,376,513,13,15,21,38,4,5,4,7,1,1,9,9,,
6357,63.7,36.3,6,7,22,13,708,502,432,250,20,13,44,69,12,6,2,6,1,1,17,12,,
6360,58.7,41.3,3,4,16,11,686,548,408,282,25,29,30,41,4,3,0,2,0,2,13,19,1,0
6361,60.7,39.3,6,1,23,6,788,560,444,281,24,32,47,52,3,2,8,2,2,1,9,8,,
6362,54.8,45.2,6,8,15,23,696,632,426,350,24,21,41,42,8,8,2,3,1,1,10,19,,
6363,56.2,43.8,3,3,18,6,635,530,402,316,13,20,40,55,8,6,0,2,0,1,12,9,1,0
6359,44.7,55.3,3,7,16,20,660,779,394,501,29,24,24,30,8,5,1,5,0,1,16,12,0,1
6354,58.5,41.5,2,1,17,5,754,611,540,358,16,25,14,46,5,8,2,2,3,0,10,13,,
6355,49.4,50.6,2,4,12,13,705,723,444,461,21,23,32,43,3,3,2,2,4,2,20,11,,
6353,43.9,56.1,2,1,8,10,655,754,387,501,19,29,52,41,4,8,0,2,0,2,9,12,,
6348,46.2,53.8,4,3,19,14,498,595,264,322,27,24,18,57,7,4,4,1,2,2,21,18,,
6349,58.8,41.2,8,7,23,10,694,569,418,291,25,28,24,55,4,3,1,5,1,0,6,12,,
6350,55.8,44.2,3,4,10,8,602,506,382,309,22,22,46,52,7,4,2,2,1,0,20,13,,
6351,65.6,34.4,6,1,22,8,632,381,453,223,13,15,22,21,4,5,1,0,2,4,15,18,0,1
6352,51.9,48.1,5,5,14,15,561,542,342,330,21,23,51,45,10,4,3,2,1,5,15,23,,
6347,55.9,44.1,12,2,23,4,734,605,479,385,27,22,20,20,12,1,6,5,2,2,13,12,,
6346,37.1,62.9,3,4,14,13,604,842,316,561,16,30,21,29,3,3,4,5,2,2,11,13,,
6345,41.3,58.7,5,2,12,9,619,770,355,521,16,22,31,32,7,7,1,6,1,2,14,17,,
6344,55.6,44.4,6,0,16,3,703,629,470,389,23,20,16,35,6,3,2,4,0,1,13,17,0,1
6337,61.6,38.4,2,3,12,6,681,524,394,244,19,20,41,81,6,3,2,11,0,1,11,15,,
6339,61.1,38.9,5,4,21,9,690,541,450,281,31,20,39,56,14,3,2,2,2,1,11,15,,
6340,63.5,36.5,2,1,14,9,793,526,481,270,14,35,44,34,4,6,2,2,1,2,12,12,,
6341,41.1,58.9,3,2,10,6,469,591,232,339,31,24,42,41,2,8,0,1,1,0,15,5,,
6342,60.3,39.7,6,4,19,13,698,525,403,258,11,22,34,59,12,6,1,5,1,2,12,15,,
6343,62.6,37.4,4,3,19,10,779,546,489,288,23,25,28,57,11,5,1,1,3,1,12,15,,
6338,43.7,56.3,2,1,6,20,673,837,397,504,39,28,49,26,1,5,8,2,2,0,16,6,,
6335,68.1,31.9,9,4,20,10,974,570,706,309,26,21,17,42,8,3,6,1,0,1,12,8,,
6334,41.4,58.6,7,8,17,19,554,663,287,404,19,28,46,40,7,7,3,0,0,1,11,14,,
6336,58.8,41.2,7,2,21,11,785,617,486,346,28,26,38,36,6,6,,,3,0,16,11,,
6327,61.1,38.9,6,2,28,5,813,558,542,336,11,22,24,31,7,5,8,7,,,11,9,,
6328,55.4,44.6,5,2,15,9,617,530,345,269,21,8,57,57,4,3,2,1,1,2,15,17,,
6329,50.1,49.9,3,7,11,17,641,670,347,349,22,19,74,50,3,5,3,2,2,2,11,11,,
6330,43.8,56.2,5,2,12,14,591,678,297,380,22,22,64,44,5,6,8,5,3,0,10,10,,
6331,36,64,7,2,17,8,472,693,261,477,29,16,46,39,7,9,3,1,1,2,12,14,,
6333,50.4,49.6,6,3,15,27,582,610,298,293,25,20,52,40,6,10,1,2,2,1,15,12,,
6332,41,59,3,3,7,16,657,786,333,485,24,26,73,35,1,8,2,0,0,2,13,12,,
,,,,,,,,,,,,,,,,,,,,,,,,
